step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
250,2.93939,0.34496,0.30225,3.24164,1617,-1,-1,1617,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
251,2.80471,0.22771,0.29102,3.09573,2792,-1,-1,2792,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n5),(nginx,n5),(mariadb,n5),(memcached,n39)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n5),(nginx,n5),(mariadb,n5),(memcached,n39)"
252,3.08226,0.22541,0.35688,3.43914,1629,-1,-1,1629,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
253,2.76678,0.24873,0.30391,3.07069,2242,-1,-1,2242,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)"
254,3.00508,0.26382,0.33383,3.33891,2148,-1,-1,2148,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
255,2.9996,0.24332,0.25935,3.25895,2148,-1,-1,2148,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
256,3.10755,0.26742,0.34142,3.4489699999999996,2148,-1,-1,2148,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
257,3.41877,0.26289,0.27345,3.69222,2779,-1,-1,2779,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n20),(mariadb,n20)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n20),(mariadb,n20)"
258,2.98627,0.34003,0.24131,3.22758,2242,-1,-1,2242,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)"
259,2.67887,0.27473,0.24194,2.92081,2242,-1,-1,2242,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)"
260,3.04706,0.32249,0.31076,3.3578200000000002,2148,-1,-1,2148,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
261,2.8651,0.29249,0.26639,3.13149,2242,-1,-1,2242,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)"
262,3.0003,0.29951,0.32745,3.32775,2242,-1,-1,2242,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)"
263,2.84607,0.2653,0.31155,3.15762,2242,-1,-1,2242,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)"
264,2.90766,0.25323,0.25993,3.1675899999999997,2286,-1,-1,2286,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n18),(nginx,n18),(mariadb,n18)"
265,3.19276,0.33539,0.29676,3.4895199999999997,2136,-1,-1,2136,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(nginx,n45),(mariadb,n45)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(nginx,n45),(mariadb,n45)"
266,2.80519,0.2696,0.26608,3.07127,2136,-1,-1,2136,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(mariadb,n38),(nginx,n45)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(mariadb,n38),(nginx,n45)"
267,3.082,0.27701,0.37413,3.45613,2136,-1,-1,2136,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n18),(mariadb,n18)"
268,2.79839,0.33866,0.26804,3.06643,2100,-1,-1,2100,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(nginx,n18),(mariadb,n18)"
269,2.84886,0.34533,0.23237,3.08123,2128,-1,-1,2128,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(nginx,n18),(mariadb,n45)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(nginx,n18),(mariadb,n45)"
270,2.83957,0.29075,0.27676,3.11633,2128,-1,-1,2128,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(mariadb,n38),(nginx,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n38),(mariadb,n38),(nginx,n29)"
271,3.00767,0.21677,0.26433,3.2720000000000002,1687,-1,-1,1687,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)"
272,2.62042,0.31576,0.2669,2.8873200000000003,1687,-1,-1,1687,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n53)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n53)"
273,2.98878,0.25905,0.24768,3.23646,1700,-1,-1,1700,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)"
274,2.97832,0.31907,0.30694,3.28526,2235,-1,-1,2235,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n5)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n5)"
275,3.21598,0.27576,0.3686,3.58458,1663,-1,-1,1663,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29)"
276,2.98224,0.31692,0.28154,3.26378,1663,-1,-1,1663,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)"
277,2.97663,0.29792,0.27026,3.24689,1648,-1,-1,1648,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)"
278,3.15287,0.24342,0.34282,3.49569,1580,-1,-1,1580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)"
