step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
187,1.93953,1.56694,65.24389,67.18342,2451,2759,-1,2451,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n7),(nginx,n58),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
188,2.92168,1.46218,65.27664,68.19832,2482,2712,-1,2482,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(nginx,n4),(mariadb,n4),(mariadb,n2)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(nginx,n4),(mariadb,n4),(mariadb,n2)"
189,3.08432,2.84737,65.23879,68.32311,2220,3150,-1,2220,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n7),(mariadb,n7),(memcached,n26),(mariadb,n26),(nginx,n10)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n7),(nginx,n10),(memcached,n23),(mariadb,n23)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n7),(mariadb,n7),(memcached,n26),(mariadb,n26),(nginx,n10)"
190,2.40202,1.03064,65.28384,67.68585999999999,1750,1750,-1,1750,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n79),(nginx,n7),(memcached,n4),(mariadb,n4)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n4),(nginx,n4),(mariadb,n4)"
191,3.25373,3.22088,65.30586,68.55959,2487,2768,-1,2487,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(nginx,n2),(mariadb,n2),(nginx,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n7),(nginx,n3),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(nginx,n2),(mariadb,n2),(nginx,n4),(mariadb,n4)"
192,3.10024,1.5972,65.33333,68.43357,2408,2696,-1,2408,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(mariadb,n2),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n7),(nginx,n7),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(mariadb,n2),(mariadb,n4)"
193,3.18513,2.77378,65.2583,68.44343,2569,2936,-1,2569,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n7),(nginx,n3),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
194,3.1531,6.47513,65.31295,68.46605,2121,2502,-1,2121,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(mariadb,n10),(memcached,n53),(mariadb,n53)","(busybox,n2),(nginx,n2),(memcached,n2),(mariadb,n2),(busybox,n7),(busybox,n38),(nginx,n38),(nginx,n4),(memcached,n8),(mariadb,n8),(memcached,n53),(mariadb,n53)",,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(mariadb,n10),(memcached,n53),(mariadb,n53)"
195,3.11689,4.93525,3.39006,3.39006,1922,1922,2260,2260,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n7),(mariadb,n7),(memcached,n33),(nginx,n38),(mariadb,n38)","(busybox,n2),(nginx,n2),(memcached,n2),(mariadb,n2),(busybox,n38),(memcached,n38),(mariadb,n38),(busybox,n7),(nginx,n7),(nginx,n4),(memcached,n5),(mariadb,n5)","(busybox,n2),(nginx,n2),(memcached,n2),(mariadb,n2),(busybox,n4),(nginx,n4),(memcached,n4),(mariadb,n4),(busybox,n7),(nginx,n7),(memcached,n10),(mariadb,n10),(memcached,n53),(mariadb,n53)","(busybox,n2),(nginx,n2),(memcached,n2),(mariadb,n2),(busybox,n4),(nginx,n4),(memcached,n4),(mariadb,n4),(busybox,n7),(nginx,n7),(memcached,n10),(mariadb,n10),(memcached,n53),(mariadb,n53)"
196,3.03286,1.81823,65.30212,68.33498,3142,3200,-1,3142,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n5),(mariadb,n5),(nginx,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n38),(nginx,n3),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n5),(mariadb,n5),(nginx,n4)"
197,2.97015,1.96281,65.26021,68.23036,3360,3360,-1,3360,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n38),(nginx,n3),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(nginx,n3),(mariadb,n3)"
198,0.21945,0.49629,2.11135,2.3308,-1,-1,-1,-1,,,,
199,3.44293,0.77124,1e-05,3.44294,2186,2764,-1,2186,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n7),(nginx,n7),(mariadb,n7),(memcached,n90)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9)"
200,3.15792,0.98838,65.35556,68.51348,2564,2748,-1,2564,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n17),(mariadb,n100)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n7),(nginx,n7),(memcached,n32),(mariadb,n32)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n17),(mariadb,n100)"
